88817051,Rua Governador Celso Ramos,Vila Floresta II,2762,24
88817052,Rua Virgínia da Luz Bernarda,Vila Floresta II,2762,24
88817055,Rua Gerôncio Cardoso Duarte,Vila Floresta II,2762,24
88817058,Rua Irene Búrigo Costa,Vila Floresta II,2762,24
88817070,Rua Nibele Ugioni,Vila Floresta,2762,24
88817072,Rua Antônio Pizzoni,Vila Floresta,2762,24
88817074,Rua Ivo Pizoni,Vila Floresta,2762,24
88817077,Rua Santos Pirola Colombo,Vila Francesa,2762,24
88817080,Rua 731,Vila Francesa,2762,24
88817084,Rua 728,Vila Francesa,2762,24
88817085,Rua Edemar Barros,Vila Francesa,2762,24
88817086,Rua Teresinha Maria Mendes Carvalho,Vila Francesa,2762,24
88817088,Rua 730,Vila Francesa,2762,24
88817102,Rua Pedro do Nascimento,Vila Floresta,2762,24
88817103,Rua Luiza Uggioni Colombo,Vila Floresta,2762,24
88817105,Rua Maria Bornaghi Bonfante,Vila Floresta,2762,24
88817106,Rua 737,Vila Floresta,2762,24
88817107,Rua Floresta,Vila Floresta,2762,24
88817108,Rua Ana Marlene Pirola Colombo,Vila Floresta,2762,24
88817109,Rua 738,Vila Floresta,2762,24
88817110,Rua João Felipe Colombo,Vila Floresta,2762,24
88817112,Rua Rosa Barbosa,Monte Castelo,2762,24
88817113,Rua Dimarvam José Cambruzzi,Monte Castelo,2762,24
88817115,Rua Luiz Colombo,Monte Castelo,2762,24
88817116,Rua Padre Antonio Liandro,Monte Castelo,2762,24
88817117,Rua Eugênio Luiz Cordioli,Monte Castelo,2762,24
88817118,Rua Irma Colombo Silva,Monte Castelo,2762,24
88817119,Rua Luiza Martinhago Colombo,Monte Castelo,2762,24
88817120,Rua Felipe Colombo,Monte Castelo,2762,24
88817123,Rua Andrino Horácio Silva,Monte Castelo,2762,24
88817124,Rua José Goudinho,Monte Castelo,2762,24
88817125,Rua Ageu Cândido Teixeira,Monte Castelo,2762,24
88817127,Rua Rodrigo Hobold Premoli,Monte Castelo,2762,24
88817129,Rua João Manoel Vieira,Monte Castelo,2762,24
88817130,Rua Matilde dos Santos Pedreira,Vila Zuleima,2762,24
88817140,Rua Antônio Rossi,Vila Zuleima,2762,24
88817150,Rua Diomar Francisco da Silva,Vila Zuleima,2762,24
88817160,Rua Joelson Laureano,Vila Zuleima,2762,24
88817170,Rua Pedro Alves,Vila Zuleima,2762,24
88817180,Rua José Serafim Ferreira,Vila Zuleima,2762,24
88817190,Rua Juciane Dias,Vila Zuleima,2762,24
88817200,Rua Maria Salete Pereira Machado,Vila Zuleima,2762,24
88817205,Rua Frederico Zilli,Vila Zuleima,2762,24
88817210,Rua Maria Leopoldina de Jesus,Vila Zuleima,2762,24
88817215,Servidão Valdecir Sebastião Martins,Vila Zuleima,2762,24
88817218,Rua Felipe Colombo,Vila Zuleima,2762,24
88817225,Rua Maria da Conceição da Silva,Vila Zuleima,2762,24
88817230,Rua Jucemar Lima,Vila Zuleima,2762,24
88817240,Rua Ataliba da Silva Cardoso,Vila Zuleima,2762,24
88817250,Rua Júlio Bento Cardoso,Vila Zuleima,2762,24
88817260,Rua Rosa Rosalino Izidoro,Vila Zuleima,2762,24
88817270,Rua Eugênio da Cruz,Vila Zuleima,2762,24
88817280,Rua Jaime de Souza,Vila Zuleima,2762,24
88817290,Rua José Manoel de Oliveira,Vila Zuleima,2762,24
88817299,"Avenida Luiz Lazzarin, lado par",Vila Zuleima,2762,24
88817300,Rua Antônio de Oliveira,Vila Zuleima,2762,24
88817305,Rua Angelina Scotti,Vila Floresta,2762,24
88817310,Rua Antônio Carlos da Boit,Vila Zuleima,2762,24
88817315,Rua Ângelo Pizoni,Vila Floresta,2762,24
88817320,Rua Felipe Colombo,Vila Floresta,2762,24
88817325,Travessa Magdalena Pizoni,Vila Floresta,2762,24
88817328,Rua Noé Pirola,Vila Floresta,2762,24
88817330,Rua Aurora Pizoni Pirola,Vila Floresta,2762,24
88817331,Rua Jandira Uggioni Bordini,Vila Floresta,2762,24
88817335,Rua Valmor Bonfante,Vila Floresta,2762,24
88817340,Rua João Colombo,Vila Francesa,2762,24
88817345,"Avenida Luiz Lazzarin, lado par",Vila Francesa,2762,24
88817350,Rua João Thomaz Feliciano,Vila Francesa,2762,24
88817352,Rua Pedro Martins Jovêncio,Vila Francesa,2762,24
88817354,Rua Genésio Firmino,Vila Francesa,2762,24
88817358,Rua Francisco de Oliveira Paes,Vila Francesa,2762,24
88817360,Rua Urânia Gomes Inácio,Vila Francesa,2762,24
88817362,Rua Ary Faraco,Vila Francesa,2762,24
88817364,Rua Maria Terezinha da Silva Gregório,Vila Francesa,2762,24
88817366,Rua Sebastião João da Silva,Vila Francesa,2762,24
88817370,Rua Abel Fernandes,Vila Francesa,2762,24
88817371,Rua Sevenil José Donato,Vila Francesa,2762,24
88817372,Rua Therezinha Noêmia da Silva,Vila Francesa,2762,24
88817373,Rua Silézia Zanelato Joaquim,Vila Francesa,2762,24
88817374,Rua Juvêncio Joaquim Urbano,Vila Francesa,2762,24
88817375,Rua Odécia Silva Souza,Vila Francesa,2762,24
88817376,Rua Adelar Zanoni,Vila Francesa,2762,24
88817378,Rua José Lúcio Godinho,Vila Francesa,2762,24
88817380,Rua Francisco Severo Pizetti,Vila Francesa,2762,24
88817383,Rua Luiz Gonzaga Cavanholi,Vila Francesa,2762,24
88817387,Rua Enfermeiro Romeu Manoel de Souza,Vila Francesa,2762,24
88817389,Rua Maria Rosa de Jesus Domingos,Vila Francesa,2762,24
88817400,Avenida João Ronchi,Liberdade,2762,24
88817402,Rua Arduino Uggioni,Liberdade,2762,24
88817404,"Avenida Luiz Lazzarin, lado ímpar",Liberdade,2762,24
88817405,Rua 1075,Liberdade,2762,24
88817408,Rua Lúcia Zanette Uggioni,Liberdade,2762,24
88817410,Rua Zelinda Uggioni Ronchi,Liberdade,2762,24
88817420,Avenida João Alexandre Bonfante,Liberdade,2762,24
88817425,Rua Cecília Ribeiro Eugênio,Liberdade,2762,24
88817430,Rua Pascoal Uggioni,Liberdade,2762,24
88817440,Acesso Estadual Rio Maina,Liberdade,2762,24
88817450,Rua Antônio Manoel João,Rio Maina,2762,24
88817453,Rua Sandro Augusto Colombo,Vila Isabel,2762,24
88817456,Rua Rosimeri Colombo Duarte,Vila Isabel,2762,24
88817460,"Rua Ângelo Alamini, de 220/221 ao fim",Vila Macarini,2762,24
88817467,Rua Miguel Napoli,Vila Macarini,2762,24
88817480,Rua André Dário,Vila Macarini,2762,24
88817485,Rua Irio Bianchini,Vila Macarini,2762,24
88817490,Rua Amabile Mazzorana Bonfante,Vila Macarini,2762,24
88817492,Rua João Uggioni,Vila Macarini,2762,24
88817495,Rua José Bonfante,Vila Macarini,2762,24
88817496,Rua 1333,Vila Macarini,2762,24
88817497,Servidão José Salvático,Vila Macarini,2762,24
88817498,Rua Pedro do Livramento Motta,Vila Macarini,2762,24
88817500,Rua Miguel Napoli,Vila Isabel,2762,24
88817503,Servidão Denise Domingos Ozório,Vila Isabel,2762,24
88817504,Rua Jair Cesário,Vila Isabel,2762,24
88817507,Rua Luiz Carlos Valente,Vila Isabel,2762,24
88817508,Rua Willian Neves Manenti,Vila Isabel,2762,24
88817510,Rua Helena Coral Girardi,Vila Isabel,2762,24
88817513,Rua Valmor Manenti,Vila Isabel,2762,24
88817515,"Rua Ângelo Alamini, até 218/219",Vila Isabel,2762,24
88817516,Rua Manoel Bernardino Borges,Vila Isabel,2762,24
88817520,Rua José Manoel Gonçalves,Vila Isabel,2762,24
88817530,Rua Luiz Caroli,Vila Isabel,2762,24
88817540,Rua Cassimiro Pizzoni,Vila Isabel,2762,24
88817550,Rua Manoel João de Oliveira,Vila Isabel,2762,24
88817560,Rua Francisco Girardi,Vila Isabel,2762,24
88817580,Rua Zulma Moraes de Oliveira,Distrito Industrial,2762,24
88817581,Rua 1497,Distrito Industrial,2762,24
88817583,Rua 1537,Distrito Industrial,2762,24
88817585,Rua Miguel Napoli,Distrito Industrial,2762,24
88817588,Rua Rosa Guidarini Colombo,Distrito Industrial,2762,24
88817589,Rua 1538,Cidade Mineira Nova,2762,24
88817590,Rua Norbal João da Rocha,Distrito Industrial,2762,24
88817600,"Avenida dos Imigrantes, até 99999 - lado ímpar",Vila Isabel,2762,24
88817610,Rua Fioravante Coral,Rio Maina,2762,24
88817615,"Avenida dos Imigrantes, até 99998 - lado par",Rio Maina,2762,24
88817620,Rua Ângelo Manenti,Rio Maina,2762,24
88817623,Rua Alfredo Savi Mondo,Rio Maina,2762,24
88817630,Rua Irmã Emília Chaves,Rio Maina,2762,24
88817633,Rua 302,Rio Maina,2762,24
88817640,Rua José Geronimo Mateus,Rio Maina,2762,24
88817641,Rua Max José Mateus,Rio Maina,2762,24
88817643,Rua Alina Alexandrina Mateus,Rio Maina,2762,24
88817646,Rua Inês Pelisoli Cardoso,Rio Maina,2762,24
88817650,Rua Alexandre Colombo,Vila Isabel,2762,24
88817655,Rua Luiz Ronchi,Vila Isabel,2762,24
88817660,Rua Imigrante Stefano Uggioni,Vila Isabel,2762,24
88817670,Rua José Natal Júnior,Vila Isabel,2762,24
88817675,Rua Agenor Uggioni,Rio Maina,2762,24
88817680,Rua Beija-Flor Dourado,Monte Castelo,2762,24
88817683,Rua Beija-Flor Vermelho,Monte Castelo,2762,24
88817685,Rua Beija-Flor Rubi,Monte Castelo,2762,24
88817690,Rua Beija-Flor Garganta Azul,Monte Castelo,2762,24
88817693,Rua Beija-Flor Coleira Preta,Monte Castelo,2762,24
88817695,Rua Beija-Flor Bandeirinha,Monte Castelo,2762,24
88817698,Rua Beija-Flor Coleira Verde,Monte Castelo,2762,24
88817755,Rua Fioravante Zuchinali,Nossa Senhora do Carmo,2762,24
88818000,Rua Virgílio Mondardo,Vila Isabel,2762,24
88818010,Rua Carlos Colombo,Vila Isabel,2762,24
88818012,Rua Zorinda Soratto,Vila Isabel,2762,24
88818015,Rua Dirceu Simon,Vila Macarini,2762,24
88818020,Rua José Antônio Adão,Catarinense,2762,24
88818030,Rua Albino Moreti,Catarinense,2762,24
88818040,Rua Manoel José Vieira,Vila Isabel,2762,24
88818050,Rua Ignácio Pedroso,Vila Isabel,2762,24
88818060,"Rua Antônio Marcello Gomes, até 478/479",Vila Isabel,2762,24
88818062,"Rua José Eracides do Amaral, de 252/253 ao fim",Vila Isabel,2762,24
88818063,Rua Maria Emília Borges,Vila Isabel,2762,24
88818064,"Rua Vilson Correia Costa, de 101/102 ao fim",Vila Isabel,2762,24
88818066,Rua Adorildo Simão,Vila Isabel,2762,24
88818067,Rua 750,Vila Isabel,2762,24
88818070,Rua Luiz Pirolla de Noé,Vila Isabel,2762,24
88818073,Rua Odário José Fernandes,Vila Isabel,2762,24
88818075,"Rua Doutor Francisco de Assis Gomes, de 1/2 ao fim",Vila Isabel,2762,24
88818080,Rua Gentil Antônio Alamini,Vila Isabel,2762,24
88818090,Rua Adrônico Antônio Garcia,Catarinense,2762,24
88818100,"Rua Doutor Francisco de Assis Gomes, até 9998/9999",Catarinense,2762,24
88818110,Rua João Batista Fernandes,Catarinense,2762,24
88818120,Rua Leopoldo João de Souza,Catarinense,2762,24
88818130,Rua Luiz Pedro da Silva Manenti,Wosocris,2762,24
88818133,Rua Euclides Baldessar,Wosocris,2762,24
88818135,Rua Cecílio Zakrzeski,Wosocris,2762,24
88818136,Rua Felix Ugione,Wosocris,2762,24
88818140,Rua Ademiro Moretti,Wosocris,2762,24
88818158,Rua Eduvirges Bet Rabello,Wosocris,2762,24
88818160,Rua Francisco Assis Macarini,Wosocris,2762,24
88818162,Rua Valentin José Rabelo,Wosocris,2762,24
88818164,Rua Edílson Manenti,Wosocris,2762,24
88818166,Rua Elizabeth Fortuna Della Justina,Wosocris,2762,24
88818167,Rua Célia de Fátima de Oliveira Fermino,Wosocris,2762,24
88818168,Rua José Luiz de Castro,Wosocris,2762,24
88818169,Rua Miguel Maccarini,Wosocris,2762,24
88818170,Rua Antônio Macarini,Vila Macarini,2762,24
88818180,Rua Ivo Feltrin,Wosocris,2762,24
88818184,Rua Antônio Uggioni,Wosocris,2762,24
88818185,Rua Guido Colombo,Wosocris,2762,24
88818188,Rua Gelásio Florência,Wosocris,2762,24
88818190,Rua Sebastião Antônio Mateus,Wosocris,2762,24
88818195,Rua Virgílio Mondardo,Wosocris,2762,24
88818200,"Rua Mário Zapelini, lado ímpar",Vila Visconde,2762,24
88818205,Rua Pedro Frasson,Vila Visconde,2762,24
88818210,Rua Paulo da Silva Lima,Vila Visconde,2762,24
88818215,Rua Agenor Campos,Vila Visconde,2762,24
88818230,Rua Hercílio Medeiros,Vila Visconde,2762,24
88818235,Rua Manoel João Machado,Vila Visconde,2762,24
88818240,Rua Lindomar Vieira Machado,Catarinense,2762,24
88818243,Rua Bento Mota da Silva,Catarinense,2762,24
88818247,Rua Santina Amélia da Silva,Catarinense,2762,24
88818250,Rua Francisco Ronchi,Catarinense,2762,24
88818252,Rua 229,Vila São José,2762,24
88818254,Rua 224,Vila São José,2762,24
88818256,Rua 223,Vila São José,2762,24
88818261,Rua 228,Vila São José,2762,24
88818262,Rua Izaura de Jesus dos Santos,Vila Miguel,2762,24
88818264,Rua 226,Vila São José,2762,24
88818270,Rua Luiz Gerônimo Machado,Vila São José,2762,24
88818280,Rua Manoel João Machado,Vila São José,2762,24
88818281,Rua Nereu Alfredo Villain,Vila São José,2762,24
88818283,Rua Luiz Gonçalves Netto,Vila São José,2762,24
88818284,Rua Batista Pirola,Vila São José,2762,24
88818285,Rua Henrique Vidal dos Santos,Vila São José,2762,24
88818286,Rua Elisa Zuchinalli Frederico,Vila São José,2762,24
88818290,Travessa José Julio de Souza,Vila São José,2762,24
88818291,Rua 64,Vila São José,2762,24
88818293,Rua João Moretti,Vila São José,2762,24
88818295,Rua Elza Mazzucchetti Moretti,Vila São José,2762,24
88818298,Rua Serafina Lopes de Almeida,Vila São José,2762,24
88818300,Rua Fernandes Geraldo dos Santos,Vila São José,2762,24
88818305,Rua José Ignácio da Silva,Vila São José,2762,24
88818310,Rua Rodrigo Bernardo Colombo,Vila São José,2762,24
88818311,Rua Ana Colombo,Vila São José,2762,24
88818312,Rua Ângela Bonfante Colombo,Vila São José,2762,24
88818314,Rua Ascendino Eufrázio Lopes,Vila São José,2762,24
88818315,"Avenida dos Imigrantes, de 1/2 ao fim",Vila São José,2762,24
88818320,Rua Júlio Ambrósio Uggioni,Catarinense,2762,24
88818323,Rua Rosa Bonfante Uggioni,Catarinense,2762,24
88818325,Rua Fernando de Souza Ronchi,Catarinense,2762,24
88818330,Rua Lourenço Feltrin,Catarinense,2762,24
88818335,Rua Manoel João Alves,Catarinense,2762,24
88818338,Rua Virgílio Mondardo,Catarinense,2762,24
88818340,Rua Ângelo Colombo,Catarinense,2762,24
88818341,Rua Carlos Colombo,Catarinense,2762,24
88818343,"Rua Vilson Correia Costa, até 99/100",Catarinense,2762,24
88818344,"Rua José Eracides do Amaral, até 250/251",Catarinense,2762,24
88818345,"Rua Antônio Marcello Gomes, de 480/481 ao fim",Catarinense,2762,24
88818347,Rua Pedro Brolesi,Catarinense,2762,24
88818350,Rua Maria Colombo,Catarinense,2762,24
88818355,Rua Francisco Assis Macarini,Catarinense,2762,24
88818363,Rua Dino Faustino Cesario Nazari,Nossa Senhora do Carmo,2762,24
88818365,Rua Virgílio Mondardo,Nossa Senhora do Carmo,2762,24
88818367,Rua 1587,Nossa Senhora do Carmo,2762,24
88818368,Rua Celeste Colombo,Nossa Senhora do Carmo,2762,24
88818390,Acesso Estadual Rio Maina,Nossa Senhora do Carmo,2762,24
88818400,"Avenida dos Imigrantes, de 1 a 99999 - lado ímpar",Catarinense,2762,24
88818410,Rua Henrique Alamini,Vila Isabel,2762,24
88818420,Rua Rudnei Raimundo,Vila Isabel,2762,24
88818430,Rua João Manenti,Vila Isabel,2762,24
88818450,Rua Imigrante José Colombo,Rio Maina,2762,24
88818455,Rua Alexandre Bonfante,Rio Maina,2762,24
88818460,Rua João Olivo,Rio Maina,2762,24
88818470,Rua Egídio Scotti,Rio Maina,2762,24
88818475,Rua Valdir Scarduelli,Rio Maina,2762,24
88818480,Rua Liseo Martinelli,Rio Maina,2762,24
88818485,Rua João Antônio Fidélis,Rio Maina,2762,24
88818490,Rua Santos Uggioni,Rio Maina,2762,24
88818500,Rua Manoel Serafim Inácio,Rio Maina,2762,24
88818510,Rua Valdir Vieira,Rio Maina,2762,24
88818520,Rua Antônio Ronsani,Rio Maina,2762,24
88818525,Rua Marvina Justino da Silva,Rio Maina,2762,24
88818530,Rua José Sumara de Souza,Rio Maina,2762,24
88818535,Rua João Saturnino Justino da Silva,Rio Maina,2762,24
88818540,Rua Hortelã,Rio Maina,2762,24
88818541,Rua Ypê Amarelo,Rio Maina,2762,24
88818542,Rua Flamboyant,Rio Maina,2762,24
88818543,Rua Ypê Branco,Rio Maina,2762,24
88818544,Rua Ypê Rosa,Rio Maina,2762,24
88818545,Rua Ypê Roxo,Rio Maina,2762,24
88818550,Rua José Maria Sommer,Rio Maina,2762,24
88818555,Rua Carlos Rosa,Rio Maina,2762,24
88818560,Rua Francisco de Souza Costa,Rio Maina,2762,24
88818570,Rua Ari Tomé da Luz,Rio Maina,2762,24
88818572,Rua Antônio João Medeiros,Rio Maina,2762,24
88818580,Rua Dona Amália Medeiros,Rio Maina,2762,24
88818585,Rua Olinto de Souza,Rio Maina,2762,24
88818590,Rua Rosa Bonfante Uggioni,Rio Maina,2762,24
88818600,Rua Lúcio Miguel,Rio Maina,2762,24
88818602,Rua Irio Pizzoni,Vila São José,2762,24
88818610,Rua José Uggioni,Vila São José,2762,24
88818618,Rua João Bonfante,Rio Maina,2762,24
88818619,Rua Mauro Bonfante,Rio Maina,2762,24
88818620,Rua Alexandre Bonfante,Laranjinha,2762,24
88818621,Rua Oclenes Manoel da Conceição,Laranjinha,2762,24
88818623,Rua Imigrante José Colombo,Laranjinha,2762,24
88818625,Rua Frederico Zilli,Laranjinha,2762,24
88818628,Rua Abondio Colombo,Rio Maina,2762,24
88818630,Rua Batista Pirola,Laranjinha,2762,24
88818635,Rua 1436,Laranjinha,2762,24
88818640,Rua José Aparecido Costa,Estaçãozinha,2762,24
88818643,Rua Izidório de Assis,Estaçãozinha,2762,24
88818644,Rua Marina Sant'Ana Anacleto,Estaçãozinha,2762,24
88818645,Rua Alberto José Francisco,Estaçãozinha,2762,24
88818647,Rua Ermelinda Lima da Conceição,Estaçãozinha,2762,24
88818648,Rua Oclenes Manoel da Conceição,Estaçãozinha,2762,24
88818650,"Rua Antônio Serafim, de 487/488 ao fim",Laranjinha,2762,24
88818653,Rua João Artismo Gilos de Souza,Laranjinha,2762,24
88818655,Rua Valdir Colombo,Laranjinha,2762,24
88818660,Travessa Valentim dos Passos,Laranjinha,2762,24
88818663,Rua João Manoel Prudêncio,Laranjinha,2762,24
88818670,Rua Clementina Mariani,Laranjinha,2762,24
88818673,Rua 225,Laranjinha,2762,24
88818675,Rua Otávio Niada,Laranjinha,2762,24
88818677,Rua Guilhermina da Silva,Laranjinha,2762,24
88818678,Rua Dorvalino Ronchi,Laranjinha,2762,24
88818679,Rua Benta Maria Prudêncio,Laranjinha,2762,24
88818680,Rua Caetano Ronchi,Laranjinha,2762,24
88818681,Rua José Geraldino Cardoso,Laranjinha,2762,24
88818682,Rua Celeste Ronchi,Laranjinha,2762,24
88818683,Rua Maria Terezinha Martins Tournier,Laranjinha,2762,24
88818684,Rua David Ronchi,Laranjinha,2762,24
88818685,Rodovia Sebastião Toledo dos Santos,Laranjinha,2762,24
88818686,Rua Varci Colombo,Laranjinha,2762,24
88818687,Rua Maria Dias Manoel,Laranjinha,2762,24
88818688,Rua Rosa Bonfante,Laranjinha,2762,24
88818689,Rua 1272,Laranjinha,2762,24
88818690,Rua Ângelo Ronchi,Laranjinha,2762,24
88818692,Rua Hercílio Darós,Laranjinha,2762,24
88818700,Rua Júlio Colombo,Laranjinha,2762,24
88818720,Rua Valério dos Santos,Laranjinha,2762,24
88818722,Rua Nascimento Freitas,Laranjinha,2762,24
88818724,Rua 1262,Laranjinha,2762,24
88818726,Rua Maria Pirolla Fernandes,Laranjinha,2762,24
88818742,Rua Levino Warmling,Laranjinha,2762,24
88818795,Rua Ângelo Conti,Vila Macarini,2762,24
88818800,Acesso Estadual Rio Maina,Vila Macarini,2762,24
88818804,Rua Anibal Uggioni,Vila Macarini,2762,24
88818810,Rua Carlos Colombo,Vila Macarini,2762,24
88818815,Rua Antônio Manoel Borges,Vila Macarini,2762,24
88818820,Rua Francisco Assis Macarini,Vila Macarini,2762,24
88818840,Rua José Fenali,Vila Macarini,2762,24
88818970,"AGC Rio Maina, Rua Miguel Napoli, 601",Vila Isabel,2762,24
88819000,Rua Manoel João Machado,Metropol,2762,24
88819001,"Rua Antônio Serafim, até 485/486",Metropol,2762,24
88819004,Rua dos Tanakas,Metropol,2762,24
88819006,Rua dos Vicentes,Metropol,2762,24
88819007,Rua dos Estreitos,Metropol,2762,24
88819008,Rua Orlando Alfredo Vilaim,Metropol,2762,24
88819010,Rua Onofre Bernardino Lourenço,Metropol,2762,24
88819012,Rua Valério Alfredo Vilain,Metropol,2762,24
88819014,Rua Líbero Colombo,Metropol,2762,24
88819015,Rua João Estevão de Souza,Metropol,2762,24
88819016,Rua Rio Bonito,Metropol,2762,24
88819018,"Rua Mário Zapelini, lado par",Metropol,2762,24
88819021,Rua Antonio Manoel de Espindola,Metropol,2762,24
88819022,Rua Pedro João de Souza,Metropol,2762,24
88819023,Rua Valdemar João de Souza,Metropol,2762,24
88819024,Rua Walter Henrique Souza,Metropol,2762,24
88819025,Rua Álvaro Colombo,Metropol,2762,24
88819026,Rua Eoclélio Honório,Metropol,2762,24
88819027,Rua Alfredo Batista Villain,Metropol,2762,24
88819030,Rua Alcides Medeiros Esmeraldino,Vila Miguel,2762,24
88819031,Rua Manoel Joaquim Pereira,Vila Miguel,2762,24
88819033,Rua João Pedro Clemente,Vila Miguel,2762,24
88819035,Rua Manoel de Abreu,Vila Miguel,2762,24
88819040,Rua Laurindo José de Moliner,Vila Isabel,2762,24
88819050,Rua Luiz Pirolla,Vila Miguel,2762,24
88819060,"Rua Hercílio Pirola, de 296/297 ao fim",Vila Miguel,2762,24
88819070,Rua Carlos de Amorim Ribeiro,Metropol,2762,24
88819075,Rua Pedro Abílio Abel,Metropol,2762,24
88819080,Rua João Ascendino de Campos,Metropol,2762,24
88819085,"Rua Hercílio Pirola, até 294/295",Metropol,2762,24
88819090,Rua Dalciso Agostinho da Silva,Metropol,2762,24
88819100,Rua Antônio Thomé Pereira,Metropol,2762,24
88819102,Rua José Manoel Sebastião,Metropol,2762,24
88819106,Rua Natalino da Costa,Metropol,2762,24
88819108,Rua Amabile Brunelli,Metropol,2762,24
88819110,Rua Domingos Antônio Santos,Metropol,2762,24
88819111,Rua Juarez Martinelli,Metropol,2762,24
